burn,name,start_bit,bit_width,value,lock
0,CHIP_ID,0,8,0x00000000,PG0
0,DIE_ID,8,192,0x00000000 0x00000000 0x00000000 0x00000000 0x00000000 0x00000000,PG1
0,PMU_FUSE1,200,10,0x00000000,PG2
0,PMU_FUSE2,210,10,0x00000000,PG2
0,FLASH_ENCPY_CNT3,220,2,0x00000000,PG36
0,FLASH_ENCPY_CNT4,222,2,0x00000000,PG37
0,FLASH_ENCPY_CNT5,224,2,0x00000000,PG38
0,SEC_BOOT,226,8,0x00000042,PG39
0,DSLEEP_FLAG,234,1,0x00000000,PG40
0,LOCK_FLASH_ENCPY_CNT3,235,1,0x00000000,
0,LOCK_FLASH_ENCPY_CNT4,236,1,0x00000000,
0,LOCK_FLASH_ENCPY_CNT5,237,1,0x00000000,
0,LOCK_SEC_BOOT,238,1,0x00000000,
0,LOCK_DSLEEP_FLAG,239,1,0x00000000,
0,ROOT_PUBKEY,240,256,0x00000000 0x00000000 0x00000000 0x00000000 0x00000000 0x00000000 0x00000000 0x00000000,PG3
0,ROOT_KEY,496,256,0x00000000 0x00000000 0x00000000 0x00000000 0x00000000 0x00000000 0x00000000 0x00000000,PG4
0,CUSTOMER_RSVD0_RW_ID,752,256,0x00000000 0x00000000 0x00000000 0x00000000 0x00000000 0x00000000 0x00000000 0x00000000,PG5
0,SUBKEY_CAT,1008,32,0x00000000,PG6
0,ENCRYPT_FLAG,1040,8,0x00000042,PG7
0,SUBKEY_RSIM,1048,24,0x00000000,PG7
0,START_TYPE,1072,1,0x00000001,PG2
0,JTM,1073,1,0x00000000,PG8
0,UTM0,1074,1,0x00000000,PG9
0,UTM1,1075,1,0x00000000,PG10
0,UTM2,1076,1,0x00000000,PG11
0,SDC,1077,1,0x00000000,PG12
0,RSVD0,1078,1,0x00000000,PG13
0,KDF2ECC_HUK_DISABLE,1079,1,0x00000000,PG35
0,SSS_CORNER_RW_ID,1080,2,0x00000000,PG14
0,UART_HALT_INTERVAL,1082,2,0x00000000,PG15
0,TSENSOR_RIM,1084,4,0x00000000,PG2
0,CHIP_BK_RW_ID,1088,8,0x00000000,PG16
0,IPV4_MAC_ADDR,1096,48,0x00000000 0x00000000,PG17
0,IPV6_MAC_ADDR,1144,128,0x00000000 0x00000000 0x00000000 0x00000000,PG17
0,PG2GCCKA0_TRIM0,1272,32,0x00000000,PG18
0,PG2GCCKA1_TRIM0,1304,32,0x00000000,PG18
0,NVRAM_PA2GA0_TRIM0,1336,32,0x00000000,PG19
0,NVRAM_PA2GA1_TRIM0,1368,32,0x00000000,PG19
0,PG2GCCKA0_TRIM1,1400,32,0x00000000,PG20
0,PG2GCCKA1_TRIM1,1432,32,0x00000000,PG20
0,NVRAM_PA2GA0_TRIM1,1464,32,0x00000000,PG21
0,NVRAM_PA2GA1_TRIM1,1496,32,0x00000000,PG21
0,PG2GCCKA0_TRIM2,1528,32,0x00000000,PG22
0,PG2GCCKA1_TRIM2,1560,32,0x00000000,PG22
0,NVRAM_PA2GA0_TRIM2,1592,32,0x00000000,PG23
0,NVRAM_PA2GA1_TRIM2,1624,32,0x00000000,PG23
0,TEE_BOOT_VER,1656,16,0x00000000,PG24
0,TEE_KERNEL_VER,1672,48,0x00000000 0x00000000,PG25
0,TEE_SALT,1720,128,0x00000000 0x00000000 0x00000000 0x00000000,PG26
0,FLASH_ENCPY_CNT0,1848,2,0x00000000,PG27
0,FLASH_ENCPY_CNT1,1850,2,0x00000000,PG28
0,FLASH_ENCPY_CNT2,1852,2,0x00000000,PG29
0,FLASH_ENCPY_CFG,1854,1,0x00000000,PG30
0,FLASH_SCRAMBLE_EN,1855,1,0x00000000,PG31
